"date","demand.ham","demand.turkey","demand.veggie","available.ham","available.turkey","available.veggie"
2014-03-03,13,21,16,14,14,8
2014-03-04,20,14,11,14,14,8
2014-03-05,9,26,16,14,14,8
2014-03-06,16,20,15,14,14,8
2014-03-07,22,26,10,14,14,8
2014-03-10,17,17,16,14,14,8
2014-03-11,10,29,13,14,14,8
2014-03-12,9,24,17,14,14,8
2014-03-13,20,19,8,14,14,8
2014-03-14,17,23,8,14,14,8
2014-03-17,17,31,15,14,14,8
2014-03-18,16,16,12,14,14,8
2014-03-19,13,21,15,14,14,8
2014-03-20,21,31,17,14,14,8
2014-03-21,19,18,13,14,14,8
2014-03-24,15,30,16,14,14,8
2014-03-25,12,17,8,14,14,8
2014-03-26,11,24,18,14,14,8
2014-03-27,14,19,16,14,14,8
2014-03-28,11,17,13,14,14,8
2014-03-31,13,20,9,14,14,8
2014-04-01,15,17,15,14,14,8
2014-04-02,11,21,16,14,14,8
2014-04-03,11,20,19,14,14,8
2014-04-04,14,21,13,14,14,8
2014-04-07,10,30,12,14,14,8
2014-04-08,19,18,6,14,14,8
2014-04-09,19,23,9,14,14,8
2014-04-10,19,20,9,14,14,8
2014-04-11,18,22,11,14,14,8
2014-04-14,18,17,10,14,14,8
2014-04-15,15,18,11,14,14,8
2014-04-16,14,24,13,14,14,8
2014-04-17,14,16,9,14,14,8
2014-04-18,13,16,13,14,14,8
2014-04-21,19,32,15,14,14,8
2014-04-22,15,28,11,14,14,8
2014-04-23,20,20,24,14,14,8
2014-04-24,12,24,15,14,14,8
2014-04-25,14,20,13,14,14,8
2014-04-28,14,19,16,14,14,8
2014-04-29,19,21,15,14,14,8
2014-04-30,15,17,12,14,14,8
2014-05-01,17,21,14,14,14,8
2014-05-02,15,22,9,14,14,8
2014-05-05,15,23,21,14,14,8
2014-05-06,21,27,23,14,14,8
2014-05-07,15,19,15,14,14,8
2014-05-08,22,27,14,14,14,8
2014-05-09,9,22,10,14,14,8
2014-05-12,11,34,7,18,20,10
2014-05-13,16,23,12,18,20,10
2014-05-14,17,21,6,18,20,10
2014-05-15,13,17,10,18,20,10
2014-05-16,24,24,13,18,20,10
2014-05-19,10,27,9,18,20,10
2014-05-20,17,25,14,18,20,10
2014-05-21,17,20,16,18,20,10
2014-05-22,16,22,16,18,20,10
2014-05-23,19,18,10,18,20,10
2014-05-26,24,27,14,18,20,10
2014-05-27,14,25,10,18,20,10
2014-05-28,6,16,14,18,20,10
2014-05-29,13,21,12,18,20,10
2014-05-30,13,23,5,18,20,10
2014-06-02,15,18,18,18,20,10
2014-06-03,13,26,10,18,20,10
2014-06-04,16,26,12,18,20,10
2014-06-05,15,25,10,18,20,10
2014-06-06,16,21,12,18,20,10
2014-06-09,17,37,8,18,20,10
2014-06-10,14,29,19,18,20,10
2014-06-11,18,16,12,18,20,10
2014-06-12,15,26,14,18,20,10
2014-06-13,17,15,14,18,20,10
2014-06-16,20,15,17,18,20,10
2014-06-17,17,14,9,18,20,10
2014-06-18,14,20,13,18,20,10
2014-06-19,20,19,14,18,20,10
2014-06-20,19,17,13,18,20,10
2014-06-23,18,29,15,18,20,10
2014-06-24,16,21,12,18,20,10
2014-06-25,13,27,11,18,20,10
2014-06-26,21,24,21,18,20,10
2014-06-27,14,21,13,18,20,10
2014-06-30,17,14,14,18,20,10
2014-07-01,15,20,8,18,20,10
2014-07-02,17,13,14,18,20,10
2014-07-03,16,28,13,18,20,10
2014-07-04,23,32,17,18,20,10
2014-07-07,16,29,10,18,20,10
2014-07-08,20,21,15,18,20,10
2014-07-09,13,13,15,18,20,10
2014-07-10,15,26,12,18,20,10
2014-07-11,12,19,8,18,20,10
2014-07-14,18,26,12,18,20,10
2014-07-15,15,25,14,18,20,10
2014-07-16,21,15,14,18,20,10
2014-07-17,23,20,9,18,20,10
2014-07-18,17,18,13,18,20,10
2014-07-21,14,22,9,15,18,11
2014-07-22,16,24,16,15,18,11
2014-07-23,21,22,4,15,18,11
2014-07-24,15,14,14,15,18,11
2014-07-25,9,18,18,15,18,11
2014-07-28,12,20,9,15,18,11
2014-07-29,19,22,12,15,18,11
2014-07-30,17,22,10,15,18,11
2014-07-31,17,23,15,15,18,11
2014-08-01,18,29,13,15,18,11
2014-08-04,23,20,15,15,18,11
2014-08-05,18,22,11,15,18,11
2014-08-06,12,27,16,15,18,11
2014-08-07,16,26,13,15,18,11
2014-08-08,12,27,13,15,18,11
2014-08-11,20,19,13,15,18,11
2014-08-12,20,22,17,15,18,11
2014-08-13,22,30,20,15,18,11
2014-08-14,16,27,11,15,18,11
2014-08-15,14,18,16,15,18,11
2014-08-18,16,19,11,15,18,11
2014-08-19,25,17,14,15,18,11
2014-08-20,23,20,11,15,18,11
2014-08-21,10,15,9,15,18,11
2014-08-22,11,22,10,15,18,11
2014-08-25,25,27,19,15,18,11
2014-08-26,6,31,13,15,18,11
2014-08-27,17,28,17,15,18,11
2014-08-28,11,25,20,15,18,11
2014-08-29,15,13,11,15,18,11
